5, 0.79966336, 3.289633, 9.821015, 0.9768343, 3.193865, 9.490616, 0.6560113, 3.4524388, 9.112331, 0.92416185, 3.4715924, 9.011775, 0.63206923, 3.5051112, 9.246407, 1.115698, 3.241749, 9.356541, 0.9768343, 3.4476504, 9.078813, 1.0630256, 3.1747115, 9.428367, 0.5267244, 3.4237084, 9.14585, 0.31124622, 3.4284968, 9.346964, 1.0199299, 2.9161377, 9.821015, 0.81881696, 2.7581203, 9.481039, 0.7469909, 3.5769374, 9.3182335, 1.0630256, 2.6862943, 9.844957, 0.79966336, 3.2130187, 9.14585, 0.90979666, 3.1268275, 9.457097, 0.6943185, 3.5194764, 8.710106, 0.6895301, 3.2513258, 9.428367, 0.7182605, 3.0454245, 9.294291, 0.5506664, 3.2273839, 9.289502, 0.62249243, 2.9496565, 9.466674, 1.0582372, 2.753332, 8.7532015, 5.755661, 2.9592333, 3.3806129, -1.2880806, 2.4181437, 6.205771, -4.7165775, -7.9487495, -1.8626889, -24.818295, 4.6351743, 0.07182605, -19.632454, 0.19153613, 4.8458643, -0.272939, -7.264008, -4.247314, -12.042834, 10.6877165, -10.0748005, 1.436521, 5.5018754, 7.422025, -4.2904096, 3.3135753, -0.9911995, 2.0015526, -2.3989902, -2.7868507, -1.292869, 9.691729, 6.7372837, -11.453861, 9.399636, 6.229713, 0.0, -6.0621185, -1.484405, -13.958196, 17.075447, -13.484144, 0.17238252, 5.0421886, 2.2744915, -22.18946, 16.745047, 7.795521, -1.7286136, -9.481039, -9.758766, -29.324183, 23.865402, -10.927136, -0.8810662, 3.6774938, 11.8896055, -10.371682, 0.47405192, -2.006341, 4.122815, -0.6368576, -11.84651, -5.482722, 10.635044, 6.5457473, -5.616797, 1.4413095, 3.265691, 2.4899697, -4.1371803, -1.0390835, -10.601525, 5.1140146, -8.173804, -4.6255975, 8.480263, 2.992752, -11.267113, 9.452309, 6.181829, 0.49799395, -6.5026517, 1.0247183, RUNNING
6, -0.7661445, -6.813898, -8.858546, -8.724471, 8.504205, 15.74427, -5.3438582, 5.056554, 5.8801594, 1.3790601, -10.127473, -7.469909, -42.76044, 15.586253, -1.5993267, 6.3542113, 6.435614, 6.373365, -20.159178, 5.3582234, -1.8435353, -1.541866, -16.170439, -7.6375036, -17.999609, 13.67568, -5.899313, -15.160085, 10.295067, 1.115698, -1.3599066, -10.960655, 1.4796166, -8.839393, -9.835381, -12.421119, -14.135366, 14.982914, 4.5298295, -17.372328, 14.743494, -2.9975405, -4.8458643, -11.793838, -7.8625584, -27.313053, -7.038953, -23.070528, -9.32781, 17.391481, 6.4308257, -46.648624, 15.198392, -15.404294, -10.472239, -16.529568, -2.2122424, -14.676456, 0.5506664, -13.484144, -0.7038953, 11.640609, -0.0047884034, -25.890898, 17.3005, -11.60709, 0.94810385, -10.405201, 3.0502129, -42.956768, 12.674904, -26.044127, -0.8283938, 7.905654, 2.7820623, -47.24239, 16.01242, -4.8841715, 3.7349546, -10.448297, -2.992752, -34.093433, 17.118542, -16.989256, -0.0047884034, 6.220136, 7.091625, -47.108315, 13.40753, -6.301539, 7.2783732, -8.810662, -5.48751, -5.3247046, 2.8395233, -14.293385, -2.8107927, 9.811439, -2.2266076, -15.294161, 13.608643, -13.785813, -1.2114661, -8.322245, 2.5570073, -9.385271, -3.4284968, -13.153744, -2.4372973, 8.001422, -2.1308396, -16.136919, 6.4547677, -11.473015, 1.8052281, -5.8322754, 2.6767175, -23.027431, -13.450625, -12.631808, -4.572925, 9.011775, 1.2880806, -25.58444, 14.829685, -12.512098, 0.45489833, -6.3206925, -0.81881696, -20.671537, -13.613431, -12.162544, -6.6750345, 9.782708, 2.777274, -23.24291, 18.23424, -8.944737, 1.4939818, -9.797073, -0.33997664, -43.090843, 6.14831, -26.101587, -0.1388637, 7.776367, 6.349423, -23.070528, 2.2457612, -9.26556, RUNNING
7, -28.730421, 18.181568, 26.877308, 3.466804, 2.6479871, 4.7261543, -6.349423, -3.6152446, -6.421249, -8.020576, -2.2122424, -9.074024, 3.9264908, 8.719683, 3.8115692, -11.061212, 22.543802, 6.766014, 0.047884032, -14.178462, -8.231265, -48.693275, 21.504719, -19.871874, 6.4547677, 6.0046577, 6.823475, -27.471071, 12.694057, 6.7947445, 2.4899697, -8.695741, 0.17238252, -5.741296, 11.123461, 8.283937, 2.6862943, 6.5361705, 4.1515455, 0.17238252, -3.7253778, -5.0996494, -13.584701, -2.078167, -10.457873, 2.954445, 9.323022, 0.39264908, -22.773647, 31.608252, 6.0621185, 1.1779473, -11.286267, -1.7142484, -30.899567, 23.501484, -9.706094, 4.2664676, 6.244078, 4.477157, -31.004911, 25.167849, 11.252748, 4.247314, -11.061212, -7.589619, -12.717999, 20.369867, 3.193865, -0.81881696, 6.0285997, 6.823475, -12.26789, 5.109226, 6.6606693, 1.7717092, -5.616797, -9.212888, -4.1276035, 13.306973, 4.4196963, -2.8107927, 7.690176, 7.359776, -4.2185836, -1.1348516, -3.643975, -2.9640217, -5.535394, -8.8777, -0.009576807, 9.572019, 1.6663644, -5.4539914, 10.941502, 4.8123455, -0.12928689, -1.6711528, -3.4045548, -10.496181, 14.580688, -6.8426285, -1.484405, 8.307879, 2.72939, -26.743233, 29.554026, 11.856087, -3.2992098, -8.585608, -3.8498764, -48.49695, 25.507826, -11.343728, 3.8833952, 7.005434, 7.0724716, -30.909143, 22.658726, 1.8674773, -2.0685902, -8.580819, -5.0757074, -45.26478, 33.461365, -12.339716, 0.47405192, 6.277597, 0.49799395, -20.87265, 22.409727, 6.3589997, -1.1204864, -4.036624, -4.0078936, -25.9723, 16.424223, -3.3183637, 1.4173675, 5.4204726, 3.4811692, -23.66429, 19.656397, -4.0892963, 3.3279405, 4.9416323, 0.7086837, -3.41892, -6.991069, -0.47884035, RUNNING
8, 3.4715924, -17.774553, -8.825027, -53.53914, 12.4785795, -10.500969, 7.795521, 4.4340615, 9.289502, -41.467575, 20.805613, 34.91225, 2.8538885, -17.017986, -3.2321723, -55.526325, 22.94124, -10.472239, 3.916914, 6.2488666, 7.5561004, -50.876785, 29.266722, 20.791248, 0.12449849, -14.848839, -2.6671407, -39.791634, 17.027563, -23.24291, 3.3854012, 5.1906295, 5.7269306, -35.23786, 43.205765, 15.777789, 0.20111294, -17.764977, -5.3582234, -26.958712, 18.330008, -10.740389, 2.4181437, 7.608773, 7.359776, -16.74026, 38.953663, 13.637373, -2.7724855, -12.842498, -1.364695, -5.6551046, 9.356541, -8.901642, 1.70946, 6.5265937, 1.2114661, -5.0374002, 7.101202, 5.631162, -0.39264908, -5.353435, -11.358093, -3.2848446, -3.8307228, -4.999093, -7.321469, 17.707516, 3.6296098, -2.4708161, 4.003105, 9.141062, -31.076738, 27.581203, 17.013197, 0.46447513, -4.9655743, -10.362105, -10.448297, 4.8745947, -8.303091, 2.0829554, 4.7740383, -0.12449849, -12.29662, 12.459426, 1.2641385, -3.9025488, -6.7372837, -3.9695864, -1.9632454, -6.8665705, -6.5218053, -7.2927384, 11.583148, 1.5658079, 6.9862804, 0.45489833, 5.0661306, -9.380483, -4.027047, -1.661576, 1.8770541, -14.264654, -2.2505496, -10.817003, 13.838486, 0.37349546, 2.8538885, 4.0892963, 7.8290396, -11.745954, 2.030283, 7.0485296, -4.510676, -16.577452, -4.185065, -24.607605, 15.064317, 13.22557, 7.9487495, 3.2130187, 7.2065473, -17.147272, 10.644621, 10.898406, 5.631162, -15.442601, -1.8052281, -9.002198, 16.79293, 7.6135616, -1.982399, 9.830592, 9.437943, -3.265691, -5.195418, -1.5131354, -4.5777135, -9.801862, -9.270349, -32.039207, 14.968549, -8.595184, 7.062895, 3.1747115, 6.603208, -30.851683, 32.54199, 2.4708161, RUNNING
9, -3.0214825, -15.557523, -3.4859576, -37.93852, 25.718515, -11.798626, 6.847417, 6.3302693, 6.4260373, -29.290663, 21.701044, 9.648633, 8.240842, -16.941372, -0.02873042, -37.799656, 27.844566, 10.524911, 0.9624691, 5.6551046, 20.748152, -13.752295, -4.0414124, -7.1107793, 1.1444284, -9.093178, -12.847286, -5.4539914, 15.86398, 1.5370775, 0.38307226, 5.1571107, 0.5793968, -3.2034419, -3.0071173, -1.7286136, 4.185065, -10.601525, -9.23683, -11.286267, 18.018763, 2.801216, -8.259995, 8.882488, -4.1371803, -13.455414, -6.8282633, -2.72939, 2.054225, 22.936453, -15.993267, -5.645528, -0.22026655, -6.3781533, -38.216248, 35.889084, 3.7349546, -0.15322891, -16.400282, -0.24420857, -18.842367, -6.4404025, -23.827095, -2.6048915, 8.671799, 5.5401826, -20.298042, 14.226347, -4.7548847, -1.9201498, -7.1251445, -2.834735, -11.372458, -24.128765, -16.041151, -8.317456, 10.529699, 6.5936313, -10.955867, 13.8480625, -7.2544312, -0.89543146, -5.1810527, -1.5993267, -25.804707, 6.4068837, -5.521029, -2.8299465, 7.896077, 4.8362875, 0.02873042, 9.188946, 2.8443117, -1.757344, -5.913678, -1.8004397, -28.778305, 6.540959, -19.172768, 0.6943185, 8.025364, 1.8291701, -40.734947, 28.500578, -4.6160207, -0.30645782, -12.6461735, -1.7190368, -40.768467, 25.426422, -21.777658, 2.4947581, 6.9767036, 4.1515455, -29.606699, 19.110518, 0.60812724, 4.7884035, -9.643845, -2.0015526, -15.418659, 19.814413, -6.895301, -0.02873042, 6.766014, 4.3718123, -10.563218, 2.0494366, -9.313444, 1.2497733, -11.147403, -2.0111294, -0.59376204, 12.876017, -0.33039984, -1.8818425, 6.0525417, -6.315904, -9.892841, 8.494628, 0.04309563, 6.943185, -6.05733, -6.26802, -7.800309, 5.0613422, 20.858286, -0.641646, -2.3415294, 4.4196963, RUNNING
10, -1.4652514, -2.480393, -9.935937, -14.911088, -5.3821654, -13.484144, 1.1013328, 11.353305, -0.47884035, -3.064578, 12.832921, 3.1124623, -0.7374141, -7.97748, -10.189722, -13.311762, 13.79539, -10.692505, 3.1651347, 4.9081135, 1.70946, -14.250289, 29.84133, 5.0134583, -4.6351743, -9.993398, -6.813898, -27.432762, 23.93723, -19.25417, 2.135628, 9.715671, 2.542642, -22.850262, 23.367409, 5.281609, -3.5290532, -6.813898, -5.1379566, -44.63271, 29.276299, -21.341913, 2.3080103, 9.667787, 4.1419687, -17.290924, 9.155427, -2.8874073, -0.7374141, -4.3143516, -4.1419687, -16.151285, 18.83279, -3.442862, -3.7445314, 4.5537715, 11.707646, -7.953538, 3.8259344, -5.0757074, 5.530606, -9.610326, -4.5441947, -16.610971, 20.66675, 4.4436383, -1.9057846, 8.09719, 10.879252, -1.1444284, 0.61291564, -5.2863975, 0.7278373, -5.631162, -5.6407394, -8.66701, 11.7268, -6.411672, -6.2967505, 13.125013, 5.473145, 0.7469909, 1.6998832, -8.049306, -5.1379566, 8.590396, -4.1371803, -4.084508, 8.959103, -2.1643584, -4.429273, 0.2825158, -4.831499, -3.8738184, 17.803284, -4.1036615, -19.148825, 30.396784, 9.275137, -5.4683566, -11.769896, -3.7205894, -56.53668, 0.8714894, -14.997279, 3.5865142, 8.508993, 7.9870567, -13.503298, 35.879505, 13.9917145, -1.3455414, -13.776237, -6.0381765, -40.859447, 30.454247, -5.9902925, 0.9576807, 1.6472107, -6.191406, -21.499931, 21.997925, 6.50744, -1.364695, -14.116213, -3.6774938, -45.3797, 23.922863, -21.222204, 3.6727054, 4.7261543, 0.9816227, -41.237732, 21.887793, 15.217546, 4.6782703, -12.89517, -6.105214, -27.911604, 17.568651, 6.019023, -0.5650316, 3.6870706, 9.749189, -15.2367, 4.2664676, 6.6893997, 5.5641246, -10.817003, 0.05267244, RUNNING
11, -3.145981, 0.29209262, 4.5920787, -12.373235, -7.2352777, 1.5227122, -7.2352777, -8.944737, -6.7708025, -5.4779334, 12.876017, 6.540959, -0.19632454, 1.5275006, 12.014104, -9.662998, 0.9576807, -2.2601264, -3.7493198, -4.8985367, -5.0374002, 0.80924016, 12.224793, 10.994174, 2.15957, 2.954445, 8.279149, -3.6056678, 1.5131354, 2.3942018, -2.1643584, -5.6215854, -4.3622355, -3.9839516, 14.369999, 0.7038953, -4.5058875, 8.925584, -0.61770403, -0.076614454, -9.308656, -8.408437, 0.2633622, -10.726024, -3.8115692, 7.3310456, 9.524135, 2.1883004, -15.844827, 25.469517, 20.06341, 3.9456444, -11.750742, -1.6950948, -14.863204, -12.559982, -21.370644, -7.7093296, 17.132908, 3.9839516, -26.398468, 36.185963, 4.122815, -4.936844, -12.406754, 2.3989902, -11.956643, -10.113108, -6.14831, -0.16759412, 19.230228, 0.2681506, -25.9723, 41.994297, 1.1779473, -9.504981, -17.803284, -7.015011, -11.8896055, 3.9791632, -11.568783, 5.4300494, 17.985243, 3.9552212, -23.96117, 42.487503, 9.490616, -2.3798366, -10.864887, -2.1308396, -12.765883, -17.860744, -20.489578, -7.3406224, 15.35641, 0.46926352, -3.5817258, 18.32043, 1.067814, -12.804191, -13.268666, -7.3789296, 4.8698063, -15.739482, -7.7428484, -11.137826, 18.08101, -5.9663506, -1.6998832, 1.7190368, 5.171476, -15.859192, 8.571242, -0.59376204, 0.095768064, -1.1300632, 0.30166942, 1.6998832, 5.793968, 3.8738184, -6.3206925, -9.864111, -2.3175871, -12.052411, 10.031705, -32.06315, -1.9680338, 8.485051, 5.48751, -25.000254, 6.540959, -17.57344, 5.3965306, -13.623008, -5.66947, -51.33647, 16.213533, -29.372066, 3.217807, 11.180922, 8.240842, -1.1731589, 26.144682, -10.070012, -0.7134721, -10.55843, 1.316811, -1.2162545, -10.869676, -9.112331, RUNNING
12, 1.163582, -11.559206, -17.204733, -7.4124484, 8.12592, 6.411672, -5.2385135, 5.023035, 1.091756, -0.6655881, -12.583924, 0.90021986, -22.18946, 5.2145715, -10.740389, 0.44532153, 10.093954, 4.5394063, -33.059135, 35.98964, -11.281479, -6.679823, -19.172768, -1.8435353, -52.54315, 10.376471, -37.34955, 6.0956373, 9.935937, 10.204087, -42.774807, 27.744009, -7.920019, 1.1348516, -16.903065, -1.6089035, -42.37258, 23.951593, -13.570335, 3.7588966, 7.7811556, 11.358093, -25.000254, 17.525557, 5.233725, 4.074931, -13.838486, -1.316811, -37.4932, 15.26543, -26.020184, 4.6112323, 7.819463, -2.1499932, -24.74168, 29.214048, -8.901642, 0.7182605, -10.534488, -1.3838485, -30.727184, 8.6813755, -35.23307, 1.0151415, 6.7564373, 0.6368576, -14.944607, 28.409597, -14.106636, 1.388637, -12.512098, -5.4204726, -21.86385, 15.801731, -24.4448, 0.11492168, 7.9343843, -1.0295067, -20.106506, 32.9921, 10.295067, -3.7972038, -9.653421, -1.0630256, -31.981747, 15.255854, -21.753717, 3.7349546, 10.290278, 2.5378537, -43.12436, 37.1197, -3.1268275, -2.0494366, -7.9726915, -1.0055647, -13.512875, 7.771579, -11.415554, -0.320823, 6.703765, 0.5410896, -35.11336, 34.481293, 2.5617957, -4.7788267, -12.933477, 1.5562311, -13.168109, -26.341007, -12.808979, -1.7477672, 10.515334, 7.675811, -22.749704, 27.241226, -5.995081, 6.0860605, -13.354857, -4.2760444, -11.60709, -0.93852705, -23.305159, -9.14585, 15.988479, 2.2409728, -28.122293, 29.803022, -12.253524, -13.843274, -18.794483, -4.0797195, -34.90267, -14.887146, -25.177425, -4.8362875, 15.227123, -1.3551182, -38.417362, 28.376078, -17.142485, -8.571242, -14.178462, -3.4572272, -44.249638, 10.113108, -42.051758, -5.2002063, 10.936713, 4.927267, RUNNING
13, 1.163582, -11.559206, -17.204733, -7.4124484, 8.12592, 6.411672, -5.2385135, 5.023035, 1.091756, -0.6655881, -12.583924, 0.90021986, -22.18946, 5.2145715, -10.740389, 0.44532153, 10.093954, 4.5394063, -33.059135, 35.98964, -11.281479, -6.679823, -19.172768, -1.8435353, -52.54315, 10.376471, -37.34955, 6.0956373, 9.935937, 10.204087, -42.774807, 27.744009, -7.920019, 1.1348516, -16.903065, -1.6089035, -42.37258, 23.951593, -13.570335, 3.7588966, 7.7811556, 11.358093, -25.000254, 17.525557, 5.233725, 4.074931, -13.838486, -1.316811, -37.4932, 15.26543, -26.020184, 4.6112323, 7.819463, -2.1499932, -24.74168, 29.214048, -8.901642, 0.7182605, -10.534488, -1.3838485, -30.727184, 8.6813755, -35.23307, 1.0151415, 6.7564373, 0.6368576, -14.944607, 28.409597, -14.106636, 1.388637, -12.512098, -5.4204726, -21.86385, 15.801731, -24.4448, 0.11492168, 7.9343843, -1.0295067, -20.106506, 32.9921, 10.295067, -3.7972038, -9.653421, -1.0630256, -31.981747, 15.255854, -21.753717, 3.7349546, 10.290278, 2.5378537, -43.12436, 37.1197, -3.1268275, -2.0494366, -7.9726915, -1.0055647, -13.512875, 7.771579, -11.415554, -0.320823, 6.703765, 0.5410896, -35.11336, 34.481293, 2.5617957, -4.7788267, -12.933477, 1.5562311, -13.168109, -26.341007, -12.808979, -1.7477672, 10.515334, 7.675811, -22.749704, 27.241226, -5.995081, 6.0860605, -13.354857, -4.2760444, -11.60709, -0.93852705, -23.305159, -9.14585, 15.988479, 2.2409728, -28.122293, 29.803022, -12.253524, -13.843274, -18.794483, -4.0797195, -34.90267, -14.887146, -25.177425, -4.8362875, 15.227123, -1.3551182, -38.417362, 28.376078, -17.142485, -8.571242, -14.178462, -3.4572272, -44.249638, 10.113108, -42.051758, -5.2002063, 10.936713, 4.927267, RUNNING
14, -30.44467, 14.84405, -4.1659107, 0.8283938, -15.682021, 0.8379706, -36.80367, -12.588713, -21.65316, -9.112331, 10.91756, -3.3135753, -34.663254, 8.394072, -21.049822, 1.3455414, -4.189853, -8.087613, -4.8602295, 8.451532, 15.093047, -0.36391866, -1.7812861, 1.9488802, 8.221688, 13.709199, 17.879898, -7.7667904, -6.8522053, -6.9527617, -2.4756045, 8.973468, 35.529953, 6.1770406, -3.9121256, 1.9488802, -1.115698, 11.631032, 22.711397, -4.783615, 1.5753847, -5.1523223, -1.7812861, 11.353305, 17.463306, -0.9528923, -1.436521, 15.370775, -45.868114, 19.761742, 12.339716, 8.030152, 2.8921957, 10.232818, -41.223366, 29.913157, 31.737537, 5.889736, -18.219875, -8.269572, -42.53539, 28.194118, 3.9264908, 8.5473, 5.497087, 9.404425, -16.639702, 6.9767036, 0.81402856, 6.9048777, -12.239159, -9.849746, -11.066, 17.18558, -4.88896, 0.58897364, 3.7828386, 8.403648, -7.642292, 4.0653543, 4.1419687, 0.1340753, -13.172897, -5.693412, -4.1611223, 9.519346, 6.4164605, -2.2122424, 6.933608, 11.678916, -7.599196, -12.5982895, -3.217807, -4.6830587, -9.050082, -14.293385, -1.8818425, 7.393295, 8.48984, -33.087868, 35.558685, 2.719813, -0.39743748, -13.800179, -2.6862943, -40.49553, 26.489449, -31.364042, 2.719813, 8.643068, 10.749966, -28.658594, 28.768728, -2.7964275, -0.12449849, -12.89517, -6.05733, -43.952755, 27.332207, -41.256886, 5.0374002, 9.107543, 13.723564, -21.179108, 10.228029, -16.596605, 2.4660277, -8.959103, -7.5321584, -30.281862, 25.608381, -22.816742, 1.2545617, 6.291962, 7.335834, -16.927006, 13.608643, -4.817134, 2.657564, -12.603078, -5.3821654, -12.435484, 23.18545, -1.3215994, 1.3263878, 3.7588966, 6.445191, -30.612263, 22.625206, -9.576807, RUNNING
15, 6.751649, -10.16578, -1.9632454, -23.429657, 13.608643, -23.683443, 3.7301662, 4.5394063, 6.3446345, -29.36249, 28.888437, -9.615114, -3.7014358, -11.286267, 1.5514427, -17.81286, -3.1890767, -11.712435, 0.6607997, 7.9726915, 5.2241483, -18.607735, 37.138855, -4.2042184, -3.8067808, -13.383588, -7.345411, -26.882097, 15.859192, -18.818426, 0.45010993, 5.109226, 2.9783869, -16.989256, 33.743877, 1.934515, -1.5993267, -11.03727, -3.3135753, -11.980585, -6.540959, -18.53591, -2.7820623, 8.197746, 3.8115692, -5.707777, 15.045163, 0.89064306, -5.1571107, -7.9391727, -8.815451, -5.9184666, -8.710106, -13.029245, -13.321339, 14.058752, 7.489063, 1.6903064, 1.4700398, 4.975151, -11.310209, 5.0278234, 2.1691468, -0.60333884, -9.069236, -7.723695, -20.829556, 20.207062, -11.688493, 1.910573, 0.4405331, 6.033388, -26.532543, 25.503036, 0.06703765, -3.1794999, -14.03481, -2.3127987, -34.21793, 23.44881, -37.411797, 1.2641385, 4.999093, 9.734824, -33.07829, 24.554934, 1.70946, 2.0207062, -11.209652, -2.9352913, -40.94085, 25.684996, -30.751127, 0.8762778, 6.694188, 5.3247046, -18.770542, 42.08049, -5.281609, -2.4995465, -12.26789, 1.6663644, -38.38863, 20.398598, -34.58185, 0.79487497, 9.797073, 8.963891, -35.304897, 28.016949, -14.173674, -1.4221559, -10.740389, -4.8506527, -47.14662, 19.905394, -41.314346, 3.0885203, 6.9000893, 8.034941, -44.9248, 39.466022, -7.7667904, -0.7374141, -13.809755, -2.8778305, -43.885715, 27.65303, -25.359385, 0.91458505, 5.3342814, 3.2992098, -41.046192, 41.8698, -1.6903064, -3.6104562, -14.4849205, -2.6479871, -52.729897, 27.475859, -36.22427, 3.1603463, 3.0933087, 2.408567, -15.318103, 15.413871, -4.223372, 2.9017725, -14.250289, 1.115698, RUNNING
16, 1.1971009, 4.6016555, 8.78672, -10.0029745, 3.145981, -6.1626754, -1.0534488, -8.274361, -7.3549876, -12.282255, 16.381128, -3.739743, -3.41892, 7.192182, 8.465898, -4.9224787, 1.7621324, 0.009576807, -8.916007, 0.5267244, -7.192182, 0.866701, 10.606314, 3.394978, -6.50744, 21.662737, 1.910573, -0.60812724, -11.104307, -7.7332716, -21.073763, 21.088129, -16.591818, 1.6328455, 5.851429, 3.9791632, -17.717093, 34.54354, -12.770672, -2.15957, -9.849746, -3.3806129, -25.507826, 24.157495, -16.563087, 1.6041151, 6.0142345, 2.6048915, -17.731459, 31.12941, -7.5561004, -0.22505496, -11.401189, -2.9113493, -22.888569, 24.928429, -19.201498, 1.2306197, 7.7093296, 5.2959743, -32.47974, 39.063793, 2.72939, -5.233725, -6.3925185, -1.7956513, -9.3421755, 13.623008, -11.851298, -0.4357447, 10.46745, 4.477157, -7.129933, 24.507048, 2.432509, -4.855441, -8.403648, -2.3798366, -3.0262709, 4.783615, -8.810662, -0.90500826, 13.613431, 0.7326257, -4.261679, 12.818556, 1.1683705, -4.462792, -4.156334, -5.865794, -4.4244847, 3.5434184, -14.417883, -1.8100165, 12.512098, 3.0262709, 1.5227122, 10.060435, 2.6048915, 1.3263878, 2.2936451, -5.0613422, -1.283292, -5.363012, -7.0006456, -14.561535, 18.521544, 6.244078, 3.2848446, 2.1212628, 8.12592, -1.7956513, 3.371036, -4.5872903, 3.0214825, -9.212888, -1.4077905, -8.130709, 25.416845, -2.4181437, -0.31603462, 2.791639, 4.9559975, -9.44752, 14.408306, -10.419566, -2.3175871, -6.445191, -3.4811692, -24.210167, 27.11194, -12.727576, 0.4213795, 7.1347213, 2.791639, -16.141708, 30.22919, -3.2225955, -5.267244, -10.43872, -1.115698, -20.417751, 26.997019, -11.353305, 4.185065, 5.961562, 4.213795, -7.8912888, 29.09434, -13.239936, RUNNING
17, -1.8531121, -5.0134583, -3.1986535, -18.440142, 11.736377, -13.484144, -3.5529952, 7.8912888, 3.5913026, -9.792285, 16.098612, -10.0748005, 7.1155677, -0.6751649, 3.8259344, -11.96622, -1.4891934, -4.5441947, -7.0964136, 17.798496, -9.548077, 1.4556746, 6.4643445, 7.642292, -0.062249243, 5.81791, -2.6240451, 0.8331822, -9.672575, -5.616797, -2.5139117, 14.628572, -4.606444, 0.24420857, 4.5872903, 4.8362875, -4.663905, 10.635044, -6.191406, -1.8100165, -9.208099, -4.1515455, -13.52724, 21.504719, -11.420342, 2.944868, 3.86903, 7.843405, -13.359646, 20.0682, -1.8195933, -2.3319526, -9.141062, -5.1379566, -24.037785, 25.110388, -6.631939, 3.5338416, 4.6591167, 5.391742, -15.935806, 26.87252, -9.844957, -2.3511062, -7.867347, -5.415684, -32.431858, 17.520767, -21.078552, 1.9871874, 7.043741, 1.4413095, -22.864626, 39.70544, 1.2401965, -1.2737153, -10.903194, -5.195418, -20.949265, 22.19425, -15.246277, 4.9655743, 8.690952, 0.47405192, -17.606958, 32.249897, -5.4922986, -4.8698063, -10.275913, -1.8148049, -28.486212, 27.02575, -20.254946, 2.3127987, 5.6790466, 5.3486466, -19.814413, 22.318748, -5.046977, -3.083732, -7.73806, -4.5777135, -20.69548, 26.479872, -14.5567465, 3.0597897, 8.6813755, 2.5378537, -17.362751, 22.620419, -2.657564, -4.237737, -7.843405, -1.7190368, -21.9261, 31.99611, -6.459556, 2.9161377, 3.715801, -4.5537715, -8.595184, 18.076223, -4.3718123, -1.1587936, -6.71813, -4.060566, -25.028984, 25.713726, -14.5328045, -2.111686, 4.9224787, 1.3934253, -17.00841, 28.90759, -4.343082, -3.3375173, -10.903194, -5.7508726, -15.9022875, 11.535264, -12.852075, -2.0254946, 10.151415, 4.984728, -7.9391727, 18.574217, 2.2026656, -2.719813, -2.5905263, -6.646304, RUNNING
18, -13.958196, 23.171083, 11.45865, 0.7757214, -16.318878, -7.9870567, -19.464859, 11.899182, -5.544971, 7.062895, 2.006341, 3.6535518, -33.92584, 39.01591, 28.155811, -0.1340753, -11.908759, -2.2984335, -53.927, 32.84366, -13.441049, 3.6296098, 5.0613422, 6.8091097, -42.10443, 29.199684, 12.53604, 5.056554, -15.825673, -5.6790466, -25.349808, 27.724855, -2.384625, 0.8475474, 5.4683566, 7.9487495, -13.144167, 7.627927, 2.0111294, 6.766014, -12.832921, -7.680599, -14.930242, 15.729905, 9.528923, 0.6943185, 2.1452048, 8.250419, 0.023942016, -12.77546, -5.3247046, -4.759673, -15.452178, -8.595184, -5.4683566, 15.9022875, -1.8626889, -8.236053, 0.81402856, 11.860875, -8.748413, -14.958972, -2.7629087, -5.5641246, -14.863204, -20.058622, 2.7389667, 14.867992, 1.8962077, -22.060175, 28.395231, -4.1946416, -4.2042184, -12.047623, -4.3143516, -6.7851677, -5.5641246, -21.298819, 1.5275006, 12.741941, 1.3694834, -59.333107, 37.63206, -14.360422, 3.3901896, -10.13705, -8.197746, -54.741028, 27.198132, -27.6243, 3.3806129, 5.932832, 11.563994, -28.060043, 25.574863, -7.517793, -8.63828, -8.719683, -5.2528787, -51.259857, 28.476635, -31.636982, -3.572149, 8.566454, 7.302315, -25.368961, 10.314221, -1.6376339, 15.389929, -16.634912, -1.316811, -56.426544, 8.279149, -53.079453, -5.085284, 6.742072, 16.941372, -23.72175, -9.9790325, -15.011644, 9.821015, -15.188815, -1.1061212, -26.326641, 18.612524, -22.127213, -11.161768, 7.752425, 3.8019924, -16.534357, -1.1204864, -13.876793, 8.939949, -10.481815, -4.1946416, -30.358477, 27.514166, -18.100164, 2.8538885, 6.2105594, 1.9009962, -38.546646, 25.28277, -1.1444284, 8.815451, -13.623008, -1.5801731, -42.88494, 30.272285, -9.375694, RUNNING
